0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.738685996005400108e-02,2.637403568916505542e-02,2.598493419636230609e-02,2.784738934935291482e-02,2.617260478187068487e-02,2.706296220291847660e-02,2.717439026754672748e-02,2.600191753053894203e-02,2.586960336564255586e-02,2.747527326798176323e-02
2.617411634545136270e-02,2.705466026616583711e-02,2.693005071912823317e-02,2.596557073079088646e-02,2.656633064461218566e-02,2.662113789762592109e-02,2.444993977892668743e-02,2.607720327029079341e-02,2.622185403296502237e-02,2.453042315336735266e-02
5.117485915851738981e-02,5.266190861430138093e-02,5.352714095882075973e-02,5.304872811853178494e-02,5.150855027092735017e-02,4.898285485785010274e-02,5.202674541471338787e-02,5.083602844753084410e-02,5.490664576442172429e-02,5.197955133459396249e-02
5.332111426430129197e-02,5.065221223949707696e-02,5.136268103585311939e-02,5.254452888853884673e-02,5.156545460578081108e-02,5.335241096541790129e-02,5.190641585999579422e-02,5.315779731136378861e-02,5.080515353773795012e-02,5.193264255713155031e-02
4.906573729765446867e-02,5.090646449450566408e-02,5.231944586930608460e-02,5.200876266109515089e-02,5.066773553119757745e-02,5.201811535989418755e-02,5.114068063447527179e-02,5.189759170128479399e-02,5.353374225625427696e-02,5.212332150939243819e-02
5.195704605005355137e-02,5.433182959331652601e-02,5.136978102634606053e-02,5.158796197616759283e-02,5.140532536317694162e-02,5.376406014993675986e-02,5.086603059229799495e-02,5.051783310242343589e-02,5.256467819422173948e-02,5.363824446599436968e-02
7.795373193985119520e-02,7.659241915516772081e-02,7.797572073741095011e-02,8.014083806386532172e-02,7.988758680739364848e-02,7.677456884716468699e-02,7.750818499424277919e-02,7.655746785607855931e-02,7.764512677533765006e-02,7.780030009375445144e-02
