0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.528264549450904772e-02,2.658566353928914355e-02,2.642031462736043473e-02,2.492902990435526961e-02,2.619971641668739776e-02,2.624627219533630373e-02,2.580745809063248256e-02,2.677205115765352028e-02,2.700044583645017440e-02,2.792521256668174107e-02
5.249788571559252381e-02,5.150906067838687680e-02,5.211814281662215109e-02,5.134703290790551544e-02,5.561225913687507100e-02,5.311260239845189829e-02,5.154376687071228480e-02,5.143200116517729348e-02,5.301382803012967548e-02,5.212309533123238303e-02
7.834018015303151339e-02,7.999491812238389288e-02,7.731316581440378366e-02,7.812597205378346565e-02,7.719534086268201034e-02,7.518784718758236840e-02,7.635431695665344243e-02,7.538623341388370203e-02,7.726880941275558745e-02,7.798298314631924022e-02
2.670995744535183125e-02,2.685031186779946247e-02,2.721677568442694081e-02,2.548867346298247863e-02,2.584374474594429427e-02,2.626481825059330880e-02,2.547722378737712207e-02,2.605595502333432970e-02,2.755489491301293600e-02,2.624268047170701113e-02
5.194935126638788869e-02,5.254816817077616331e-02,5.255897920171585802e-02,4.889681651394592321e-02,4.847785464106108694e-02,5.137500221502036557e-02,5.082493100774662653e-02,5.296010535907087757e-02,5.097570278505799551e-02,5.311133551848595813e-02
5.057888229598467983e-02,5.268573588327304935e-02,5.386898863933288484e-02,5.178485039089743280e-02,5.025205840098182636e-02,5.309126360121682597e-02,5.426172871354874999e-02,5.171193167309207778e-02,5.034037283531564433e-02,5.095059940381096997e-02
7.787647641448343372e-02,7.659815034504519060e-02,7.767238511693119740e-02,7.773088214719783839e-02,7.605499025826631398e-02,7.883483989308509576e-02,7.717552781762103409e-02,7.559429615897063359e-02,7.684861182745456043e-02,7.940567853109981034e-02
