0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.609248336136250207e-02,2.740661039068009383e-02,2.648607612352158261e-02,2.644595658333912663e-02,2.658737241161889669e-02,2.657952481166387868e-02,2.486895573288641290e-02,2.587582885360878784e-02,2.652592807137631181e-02,2.581689581501182135e-02
5.478411566985304237e-02,5.118316599737872397e-02,5.340190055504143857e-02,5.329846959300001130e-02,5.249321451521446469e-02,5.384560757170989836e-02,5.126941387085046792e-02,5.164825650743854607e-02,5.200607100415995110e-02,5.086285351666704202e-02
7.746386666703553026e-02,8.054777077347088921e-02,8.059108366045703020e-02,7.972168828669223828e-02,7.686743318735803077e-02,7.641107174857905693e-02,7.799810633069415022e-02,7.724640023001087819e-02,7.832554410967884628e-02,7.752862103606847355e-02
1.087700325539163460e-01,1.040230061460571953e-01,1.018674918170588001e-01,1.046834190499102979e-01,1.028461188505994661e-01,1.056027471257703354e-01,1.035709504094558253e-01,1.057630466248341838e-01,1.071241140604046876e-01,1.031978798343886339e-01
1.292720865232273586e-01,1.296269790506647257e-01,1.303281273980320676e-01,1.275152343555126522e-01,1.279619059343901355e-01,1.298801338458239474e-01,1.357755754352268640e-01,1.285287994535277978e-01,1.314321612790008975e-01,1.307188524021890286e-01
1.566039963702237636e-01,1.544562092120489727e-01,1.561727988184307969e-01,1.623852522608542348e-01,1.520830731460789675e-01,1.585235250295699561e-01,1.537018858961878842e-01,1.541127425455175726e-01,1.582229662289764416e-01,1.532997672283992197e-01
1.817185946087722381e-01,1.821949571087995157e-01,1.808609232601898209e-01,1.838342850400547512e-01,1.837680913546611838e-01,1.839700919801161016e-01,1.817289962565105943e-01,1.776815845522392578e-01,1.799364201295172161e-01,1.855981462910612501e-01
