0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.704977258927384817e-02,2.498429089995550870e-02,2.593606516693820405e-02,2.719999429881474196e-02,2.756662170766134914e-02,2.683992394627529587e-02,2.557850442211846709e-02,2.756096897513552260e-02,2.509378987869992361e-02,2.409902085937821320e-02
2.455104703456510717e-02,2.498762051098446166e-02,2.513731652701605215e-02,2.596538359521906314e-02,2.586394524106937903e-02,2.691193990994718635e-02,2.567108040341786052e-02,2.666426845343824667e-02,2.488339481796509114e-02,2.869942046676705535e-02
5.480067622517276194e-02,5.281152891629237178e-02,5.065327547947983539e-02,5.544919264627938549e-02,5.176507376929100068e-02,5.127978818640750724e-02,5.245993400961403152e-02,5.125609836451690271e-02,4.779413826310878466e-02,5.101163319465884527e-02
5.212656394067251980e-02,5.129868996893280353e-02,5.204168576575012028e-02,5.252538944331819337e-02,5.281871545896044129e-02,5.180564423712706590e-02,5.394528774671494831e-02,5.335781775775781666e-02,4.825244326550842677e-02,4.838216339606708771e-02
5.191049743408933381e-02,4.932797350714124285e-02,5.561671816959620762e-02,5.174199478870449703e-02,5.166406305162535295e-02,5.312389061333605556e-02,5.286368875010767632e-02,5.214350930334311907e-02,5.541753886340686913e-02,5.125035917385621642e-02
5.347110717809219066e-02,5.296676041772074850e-02,5.314810143868028275e-02,5.209813989081669289e-02,5.358068992361176425e-02,5.107670268170868416e-02,5.143034730238707497e-02,5.069729011282698983e-02,5.252783034481699198e-02,5.193755358092159991e-02
7.887565904107828041e-02,8.015995269773458498e-02,7.907400393712304965e-02,7.799599754894374903e-02,7.855270164369262953e-02,7.903897817144861504e-02,7.939723929992366369e-02,7.701600517441703486e-02,7.866196077353887484e-02,7.851014320865143392e-02
