0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.623701809698596177e-02,2.704443648671625219e-02,2.625876513386416963e-02,2.791562937813828194e-02,2.734936656026033114e-02,2.580605887214435651e-02,2.455998326452157529e-02,2.570899806250087627e-02,2.618704378733976296e-02,2.476583632200911322e-02
5.320738472874633751e-02,5.435214948123227863e-02,5.374582942273389841e-02,5.461948153377089998e-02,5.193206317650156389e-02,5.220242924087663272e-02,5.256908782553457865e-02,5.256914824011115622e-02,5.284006982349118142e-02,5.265157545409919482e-02
7.756512256910838565e-02,7.893853462038018243e-02,7.835252218063426533e-02,8.046810834219067510e-02,7.773273738584639270e-02,8.125807662591236213e-02,7.789281476620445177e-02,7.595313819230843644e-02,7.699596684249190859e-02,7.869239151115192676e-02
2.585269414073769131e-02,2.609500971058232796e-02,2.617952618347937216e-02,2.659987855563811232e-02,2.727573554408692369e-02,2.612143224322709470e-02,2.692499210710949664e-02,2.584107213943450526e-02,2.542820753271150466e-02,2.608020260990730199e-02
2.609790020066393365e-02,2.754465038487856690e-02,2.664151949524579469e-02,2.672299999131101667e-02,2.645306035031136718e-02,2.608500320365959510e-02,2.680438859036214302e-02,2.664163503246334830e-02,2.588885023350834952e-02,2.739958792456595807e-02
5.447357984572043232e-02,5.233259409570570342e-02,5.548026183047448379e-02,5.100063484868103125e-02,5.030743568774856400e-02,4.904720551333083267e-02,5.210260897997905094e-02,5.257981770059806659e-02,4.938266171134977900e-02,5.239602088876849084e-02
4.988023081880960108e-02,5.344386199869007731e-02,5.033371517862171574e-02,5.441420459225129735e-02,5.411311731603692110e-02,5.323487766721259062e-02,5.122109420350594300e-02,5.168384943160468648e-02,5.265389728201482628e-02,5.245373174658146675e-02
