0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
4.476569062774430563e+01,4.470190645715795341e+01,2.766695929593418413e+01
2.164859296424524615e+01,2.164675866921540859e+01,1.671364799143882252e+01
1.276040975114656106e+01,1.276130103762925749e+01,1.176491876569785333e+01
8.381942023769100913e+00,8.382692041013259043e+00,9.065916207117778569e+00
5.866670150045817600e+00,5.867210189411012244e+00,7.373575452587647128e+00
4.276760666708975478e+00,4.277155837220351309e+00,6.213620646113595214e+00
3.206762765267679782e+00,3.207059233286038591e+00,5.368998710116613893e+00
2.629271604428284892e+00,2.629291948141295077e+00,4.726299871125632990e+00
2.323631513869200305e+00,2.323633016438157561e+00,4.221146529669343117e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
1.886390943749263416e+00,4.673582854898032224e+01,2.911100592295255041e+01
2.156663317386631640e+00,2.782603267905356859e+01,2.172150332108831350e+01
1.994366867315701120e+00,1.782290037996316556e+01,1.605597571733930451e+01
1.757344503332049612e+00,1.221823149509577000e+01,1.241069883668728480e+01
1.478207331699583404e+00,8.517662587128320695e+00,9.733274764456488981e+00
1.364476990420168123e+00,6.779342465389719408e+00,8.486676116104453271e+00
1.218934144197581837e+00,5.365183008936579512e+00,7.350216052570411662e+00
1.120903287847357932e+00,4.456938353697188937e+00,6.471319674265394006e+00
1.081949549009113110e+00,3.944250314627549603e+00,5.779673747049511867e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
9.625951828534700105e-01,4.673582854898031513e+01,2.911100592295256106e+01
1.422085839434140242e+00,3.515449657113636306e+01,2.749092253664315777e+01
1.324575844168961014e+00,2.235885759487300817e+01,1.980623280570923583e+01
1.205016198738347200e+00,1.556240251844925915e+01,1.528069157007976564e+01
1.098768133503898570e+00,1.157203427183836553e+01,1.242911060464370188e+01
1.006517019554886483e+00,9.001202369358413335e+00,1.047394105319456337e+01
8.895383983619432611e-01,6.945658516398313331e+00,8.786337514281674643e+00
8.639669657634454492e-01,6.007282453463915317e+00,7.951210135598718587e+00
8.475774287528116124e-01,5.332148112143581642e+00,7.114784477732857937e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
6.461602115012444747e-01,4.673582854898031513e+01,2.911100592295256106e+01
1.206690829902095086e+00,4.685435586403220753e+01,3.334111767977551466e+01
1.088085205510651354e+00,2.995499625691739709e+01,2.374881207390343008e+01
1.001569582252028523e+00,1.919156766805871683e+01,1.817874244725401311e+01
9.291270125642042688e-01,1.424336800582347351e+01,1.476402758308442920e+01
8.923246569337014433e-01,1.152580854750343953e+01,1.274587765591597766e+01
8.392295572004151438e-01,9.408609262493762060e+00,1.103141176037570226e+01
7.930609818588469917e-01,7.876216077584683006e+00,9.712251935327675056e+00
7.544614750664712099e-01,6.742431517062956736e+00,8.466575941738748057e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
4.680046103301730653e+01,1.883785795640237959e+00,2.911100592295255041e+01
5.582808415778102074e+01,4.775904246662945773e+00,3.761816788538811807e+01
3.417268584733510295e+01,1.683477116502194226e+00,2.667095351081404786e+01
3.478170252076429136e+01,3.463749113135635493e+00,9.842154924894244061e+01
4.718390721697149814e+01,7.278801507737487242e+00,9.952883245398976442e+01
5.585976259304635505e+01,1.040644971475884972e+01,9.965835179918438769e+01
6.215122951222373615e+01,1.331117389302845844e+01,9.977106744554754414e+01
6.687888243137987843e+01,1.603658270314603129e+01,9.980220806235836051e+01
7.055206088846644263e+01,1.859570183532108345e+01,9.982184313651259799e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
1.886390943749263416e+00,1.883785795640237959e+00,2.911100592295255041e+01
4.771396896875138793e+00,5.707888064955425556e+00,4.252456328874381342e+01
7.504284591221669132e+00,1.985290001964091111e+00,9.779186462460387474e+01
1.408268941565665777e+01,6.747507518275494220e+00,9.832826051081147511e+01
1.631932894033350934e+01,9.678608791294351477e+00,9.912731820354240142e+01
1.929542467874686906e+01,1.273393978741593280e+01,9.956729626667194566e+01
2.190883373998175543e+01,1.558377236385255848e+01,9.973332250098059149e+01
2.437229315124934104e+01,1.823964858333787120e+01,9.979969831139753467e+01
